id,url or alias text,referring record id,number of referrals,type,associated publisher,tags,name/title,language,authors,date of publication,plain text,image reference,anchor text,
6f4fc934-8f3b-5895-b156-3e63f0c5dd9c,@lrozen,851859970903683072 513761741936001025 554423079787433985 526866852216324096 518229659839131648 896017799709065217 445402990372204544 865159253966848000 93434766497546240 46374994170740737 13683851037507584 12724246054 10825399519 6155905493 1348363312086605831 1306674644343291904 534439503507619840 534398786756296704 425396418581647360 402100439170039808 666392936037408768 267404492344012800 158417934480453632 522843045515911168 516211982908022784 511149470801989632 450381220606525441 444947101521547264 1329851592129064967 1383470728075309062 1029119562036523008 854737958964015105 836446845840732160 709420152635449344 414201528581226496 478416793946439680 437990032830652416 638033559790460928 524296911705354240 796960357948346368 688498753905528833 1149346866464776194 93897171681808384 1337083353665703936 1352784454385717251 1195361363033546752 573453840462131200 439398715225546752 1203329392052723713 1238578594294751232 804737239880265733 624328463386701824 564146739419316224 539987031255154688 728600459913613312 1281072886380363776 1214956378101411840 780745552078184448 774348482366898176 661576572995051520 639788861455859712 516248072838729728 427042032649924608 342712379978682374 1262594150639251461 825176042746806273 7580167840989184 1244470643086594048 563684601860608001 1346556046156976130 1203446959966687232 1328097591888912385 1319489239898357764 557950007530516480 332541539265961985 66767733706072064 41746727593713664 872526526625062913 794214699105718272 442243784467034112 440163277688291328 872425208816312321 832793580783624194 1346557597562925057 26783340479 1237944198227095552 485810593673138177 373490358048415744 372469436927586304 554491986393432065 960227165777391621 674298829689233408 624696173413179392 560655860285063168 503613205592440832 493800501985550336 276176498044592129 709738476992745473 425985108361768960 825178411131887616 1316060584488693761 352408498115592192 492682861770579968 303067629252399104 298863081306607616 432998481331236864 373991132939571200 360834578115608577 1095035807696592897 564073735049994242 554419419632267265 527456773608050689 518228361953693696 514220778993483776 504466591204265985 971079935552090112 958372403461148674 472363068627091456 374543213668737025 888188409684078592 291322239612252160 117611047464091648 50942426247991296 31875043688452096 7181181025 892473442385219588 619080619499257856 517442013252157440 511498713206775810 478221296732344320 422481003387432960 410346996537376768 404621630032187392 264234134677909504 241049624398422016 205630340310642689 516245693288423424 842166523225595904 514230294984261632 907787140712591361 6937289074671616 857342961176248321 836685403436560386 517399855204147201 542802696664006656 489060973265698817 436966451359272960 358970461113159681 860291000849313792 65110138666754048 495187897394274305 492678141417385984 1237792347544375296 440805884563058688 638030528948641792 437987382034317312 1056578816120942592 760244766227431424 562670272764211202 296817953398222848 636278720349794305 1242232331823431685 497001355996065792 229306104448966656 784794505631395843 1223124848840343552 739992030533804032 554494084434649088 290954051779186688 1203328201403056128 1156384461958680576 437265765474263040 532352383729537026 526866802027270144 518796706574794752 518229507053195264 512623649476849664 1278764329899380737 1025473691080163329 834256981020000256 815773946989711360 1156000084712022017 1031546285659185152 865158118178775040 823013947511083008 325685211897688066 112198401516507136 93425233402413056 56394770062381057 14125970537582592 22714259583 22200784909 618329572350672896 534395688222617600 507870365612134400 381390940914450432 378594566477471744 289465391837769728 1275935552513216515 750539378523574272 267404156459945984 243517743247282178 50786219709317120 857697388026265601 506923487341334528 729279357848592384 617339233154539521 375979390431010816 1071891567428988931 899663239092600833 223929961986269185 426997215144714240 371073809715298304 852750648999161857 839098592547782656 1170784427246587904 1023024151479689216 946823140457533441 793592961984593921 705608191372075008 573217176804585472 527660648197816321 414194564128198658 249937634267389952 190828292121702400 1320414666485628928 761196944635138048 401762587395629057 478416370489511936 468881359004782592 1342307590324297729 1324459184000258052 563740471022059521 554421122997829632 518228732281360384 503729309463609345 1025473288540180480 832631705185841153 815772192919158784 1000488716442497025 1155986211472723969 531838480616542208 325642100953718784 48398027597160448 31084586842726400 690621138402029568 455315100270743552 202387739138719744 157111546940624896 857350193716621314 846465252149604352 372169894017904640 416596748891484160 870077371243778051 1316065717066895360 344379793913049089 1169727931427504128 440809449620795392 852721903378636802 296684619355529216 877262247814352896 1170774880515776512 478416198342680576 638031094806380548 1242640835277197313 275092770996232192 464969836129681408 1396588653292494851 1414228974243389447 785164601704976385 756331557959393280 444105249402675200 760286495114719232 567043060002226176 518228521265954816 992422442864963584 832628374396825601 1241373552307298304 561605800494661633 352408296445059073 178339349396594688 51005755788242945 15782403792 12724172605 11829700888 6238938934 618018714407993345 511500267301253120 424557687582359552 404899254574911488 205634658896056320 143952237448798208 904417473201569792 516248538750418945 301186647297515520 267708856900145152 191146667523846144 50647090283552768 857350046953738240 712563679540211716 424254507204083713 404347702659805184 373870144659128320 563786673696542720 37526625948016640 334296271244390400 569470621437992960 349234455342354432 40414714596954112 296684163543728128 495338413911212032 520593268988731392 1170772844013379585 946822410518646790 729130305232179200 603773434104061952 411972135997820929 1322645166986039302 485462282764566528 641700211220447232 532682937532432384 1324454759324110848 1184170938579013633 546022919286300673 326544756454862848 1343690017395376130 892652795421216768 674593037704556545 554423918774067200 1102928991428722689 1071415018804142080 1070050001571717121 472935711826800640 871159837878562817 1149346506752876550 998382640712568832 381510846327054336 327446509043994624 53486592903491584 42358665541451776 32164359371235328 16881294529007617 1623979789914112 29391924876 16329076534 10551540681 7672330286 5687497666 615869070513016832 534844831948750848 534433335771029504 479262151933059073 897547119820627968 1363333743356882948 348137076966965248 377615392555810816 235573081207361536 1240784042238361600 581090024260763649 542794409457508354 526040280513134592 463014381006360577 444852977539772416 863780930535731200 524948798767132673 536967136510763008 1202238101738967040 1164683676405370882 710855746909573120 702908066858209280 946823980706619394 863531142254915584 369649113651879936 518116955589734400 359253093109596160 1113430237197623296 575361472957579264 752393211038011392 505340508248752128 872419692228612096 729322906883371009 1281783837069107206 373970079823589377 166932410020274176 746815817946382336 1331379948679012358 1335690043155857408 953779983578750976 347366392028356608 988918204159397888 506807943548112896 870007357102710784 709930443634827264 763746686648848384 704068391150219264 554428675689418752 554418798980108288 542288323125866496 504465772501295104 1377032302983843842 1019057265729589248 678351459214303232 440142214551728128 638178081790918656 554371192363024384 526771280834756608 291316495097667584 94087831357624320 56368471579168768 48737802300559360 32586776799346688 10138267995348992 25340980016 14623899159 6340326485 1237508051101298688 863424752983080960 552882967559696384 537203539122978817 427040109288882177 156861408481525760 666394490589085696 503606717599719424 494206139287207936 372456924047896577 344922642593226752 300829127659909120 178339609221136385 137566666811908096 927198150162550784 861944074210861056 836572680388231168 524303853210959873 733686717597765632 581095620674527233 542796527614590976 502470517639876608 469487721283850240 295919099991699456 1318618903673712652 949613758518841345 667017916794011648 583286844978253824 562641393873854464 392653952556474368 245864938046885888 719969598423097344 710112097808547841 1359116793571381248 703059982691016704 636561542998282241 520756119485308930 460026177366003712 324554116305129472 199545026718605314 542738733830000641 752377891975995392 820770947988918272 492292695235112960 756321335207464961 1354256534776258560 545702279186485248 778578788053573632 377092413791039490 1347275158126534658 674597353655963648 567057392660414465 554429163247919104 554418947114553344 518227433087332352 504465907679518721 855240228214362112 950525719590920192 586190245990891520 556070467887304704 813073756314804224 554383456763781120 526771986593497089 12251297256308737 23272809118 7369989572 1233848861552205824 863426166509764609 576860050460790784 552889590311186432 537204619051405312 534452460362801152 422469000782548992 421402878377357312 643438424653959168 390206358466736128 362948197154422785 330151369128419331 156603585323474944 927198357076037638 836572733798510593 588750016967217152 495205023673241600 473570727439130624 437693651364630529 381799549703962624 1004193830525169667 385883270929338369 1300868713017749504 970934322004922369 388023377778061312 818982305389826050 527054515414257665 220333757067042817 895719613987782656 1154923088309555201 752378138659815424 514750932274647041 531913616136876033 1091740603216547840 985259574172291074 1278551397772832768 1238575608013172741 1045317309848584193 510978348877901824 486130448893222912 758351206632853504 161301808747249664 1269440584676188160 601820687850864640 516244976649646082 427035424075177984 1363333454902030342 573570741502808064 563682342036709377 396291169325690880 388056254087966720 372470302757756929 1319492524508090368 325340744082657280 724777704176885760 674271451285995520 542370541555183616 497014973089214464 332684080590225409 330890748570521600 123894048279904257 102113888190996480 54738000084602880 342343560223399936 965672752433819654 794549422466154496 779814912226885632 653952423304822784 440164406224502784 428202093275398144 425989089272164352 825171722265559040 733030733871255552 559932596411310080 118168500870197248 1392895862209138691 673361935232991232 372823259344941056 365775108591190016 350261342814478336 1328087208268623879 373274848639729664 672512795250982913 524958463567618048 504462567914622977 493808046007930881 1075487385448783872 965667189721305088 834817961508626433 774349040909770752 726099157367181313 498794783544844289 440160359857795072 897577595381964800 825178601456803840 24488192472260608 841106349882773504 516049057458819072 298863673772998656 473154276210909185 326532460907229184 67592875826872321 626357736343777280 1343686591177510915 554423625843875841 518230541846712321 981731664232579073 834258612503592960 823602667826057216 445407193626836992 440917354545807360 958726593974738944 383760619049979904 865161772625514499 1408541135774142464 137384545157779456 88242605703446528 73459548375093248 53266374394523648 16178084998807552 9336560193376257 26849010204 25924929565 825901903368306688 1370416224593674241 463418442331062272 311202027092987904 205193042058158081 169418017338429440 348127196969324544 273824428700360706 259116917359513600 251489009942016000 225430606878736384 52563406925996032 741082195297730560 617437060694179840 522843732828520448 357900192474869760 305932706494177280 820102507665965056 1008004001391087616 991878734163660800 40810505127858176 854739481676664834 572798374543527936 156040173421985793 513518603694768128 799717307765452800 1357032388530954249 638537330270314496 455729166135345152 527298152244973569 638034761852784640 495658490875379712 834114172652814336 1067430621285298176 237682400644186115 793646499766870016 1243312236241620994 573455534747209730 1388152613850472452 1328785203201007617 1319490562291007488 557950353006927872 509813368799371264 501803754795331585 332680667819282433 332542168872914944 768812593351983104 754037605004668929 727950002106957824 440163765376790528 435034056946761728 825170334882074624 733008450050007040 702155271456555008 656253568031334400 292241294720385024 1346561922968268808 747875404849963008 571699148925214721 524973275382697984 377988575079718912 297853580407341056 1346562315550908418 1203448990035001345 1319491139397877760 605174599177916417 563896565639573507 504464874848931841 332683187157344256 1183906395181211648 965670070671302656 779813605827022848 774601725219045376 727950928909766656 702967292489912322 489884763315245056 440164259734233088 425988597016064000 825170589228888065 817138227983372289 702156431550771200 563161978630602752 1105906137164075008 573568986178154496 503583181623160833 390165454725316608 377992099343245312 350260163824984064 473158846056132609 326534835235602433 521756659912552448 1294435608601997312 1196563414799257603 1102928494160502784 375445040539381760 871156370778750978 386532098267295744 547117996595236864 327436209838252032 291313914334031874 159837989109891074 93410322429394944 73459613739126784 71238604885729280 60406944216776704 49237240672563200 45884677369769984 38347490952622080 28039182651 10945591261 534842418625925121 425277326075514881 422459425882791936 379952245111939073 362604813135003650 311213081801920515 348129818052812800 470027703572508672 430168777037451264 423515288743583745 734853249698783232 404215779098632192 693161909952983040 749478182236151808 509312601961283584 478293397510578177 445207895970684928 416642317714735104 406552268993855488 905895740521803776 805940159699156997 1008004215950794753 991879928449814528 373770795803484160 367811184180731904 91565809503178753 349465415916851200 927540719933382656 1182337205697744896 758138118935605248 529105715164897280 526506368858357760 143797451550232577 2971783045054464 987710053284184064 425783760177483776 632199294188146689 575360673686814720 639528015316320256 495659497059520513 570636012646506497 492057853562474496 85432025540067329 25586837095448577 237682526074851328 1331379238247796739 1243312561308614657 347366263347113984 573458249166520320 439400781394235392 1346561263057436673 1384722297601277953 1328812344340865027 1238574582497447936 430836327089577984 397860872271314944 674273655610851328 421388283491258368 161300085710405632 147483040275382272 794643587661172737 779816677684961280 754026310159179776 601816592112951296 825173472187920385 823251544309202951 822199408959823872 675144604837093377 983157540061175809 352405902416023552 1244467665160134662 673364885628174336 577972409707282432 563680534140690433 372826779016110080 1392111904026419206 1329099319635550210 554491819963453441 551405308405633024 624693760618852352 564147073982156800 606211189631287297 1281073590818013187 937788968426459136 865227232435998720 844130971305893889 828734579393568769 823866227898646532 795213646301270016 582636405286809600 295587125078941696 849093289512927232 826406160261484545 825176486395146240 1237942435403018241 672523171870863360 550915178728927234 459258115381551105 399106375764434944 1203461818569633792 1370427667682631680 1238573265813155840 381146041375928320 1347744223114784768 829809755631796224 674271945697968130 495296504807325699 332686075707400193 102113961306095616 794553208836395008 779816428140716032 775444820512866304 753983453700337664 440165290551574528 425785995506614272 825172265293713412 823251424897331206 822199260091469825 1392895970371899394 1324457360782356480 673363429546057728 573569762640310272 553566151205081088 478551208739606529 474431834336415744 372826347480961024 722511662130065408 433638442677706752 460772793463087104 647473610655969280 554424007747837953 554418367776309248 521757895189598208 504465504770473984 1323391547707133964 678350912386134020 328211607823994881 327463088913801217 291316409768767489 104003404359155712 99323663471493121 70159157147340800 56409218697273344 53268712836444161 41193285372477440 40811973889376256 32164628603600896 6861147101728769 10870219079 1278823502934663174 1236136586032615424 552881700985114624 503604846529101824 734861527186997249 502463200877895680 334190935137198080 1322584809726713861 288037892612296705 392653637899411456 340101733168590850 976588280778108928 897590009276108801 840681584420360192 840582102185889792 762006420346798080 359874236417974272 702619867371978752 1109120559374352386 393085368053948416 770407148639621121 1357094617376727040 1349929032155066369 437986910431354880 1336872821998448641 1394777097931997185 742840104704741376 1203449711556022282 377094055517097984 674597696263479296 567058151430963201 527456153769615361 518227934952579072 511702487922135040 1188912640455610368 953411955485749248 1059591209398677504 982706793808908290 559453834813390848 296268047986094084 117603833630302209 57500345366085633 40102956695027712 22718738180 6012989898 1236139764992131074 619080412388724736 552890540312645632 511497244499922944 432557145993658368 506988546839048192 344934564860403713 344574175844904961 347706444302413824 269443035262238720 140951165243359232 50645403451928577 1313903780979568640 824465356915961857 927199016244441088 451805047798890496 733705297919873025 542797009267462144 505772050624303104 374140924277686272 362335979861848065 330377385352495104 320196984810131456 950051011737079808 582095513366855681 495183118991892480 492676807519633409 1004194524976091136 291280132348444672 835317847924539393 325683158211256320 503565330640568321 946820926376697856 784971167903907840 729128801939165184 527054791059709952 338844381366849536 179303323537637378 1242232270150414338 825273903161470977 508993700287221760 784788476420034560 14129113954521088 1223122372254822400 739991234870185984 849261396265230336 1329095072521068547 1320860852308889601 1238576428591038464 960183252173623296 1022495733268635649 810482270754717696 774434660327784456 516246597009936384 498774220722413568 489547477436354561 825175824714330113 24061428969246720 1103311704484704261 563683127873134595 481432653778800640 301756377876017152 ,970,twitter handle,Al-Monitor,Referring ,Laura Rozen,null,null,null,null,null,null,
6233c206-53a9-5539-b23a-2a2f2f1a39b4,@m_bizar,522831554926505984 522831380326006785 522829888051372033 ,3,twitter handle,Al-Monitor,Referring ,MAYSAM BIZÆR میثم بی‌زر,null,null,null,null,null,null,
93513679-319f-5a42-966f-593a9a46601f,@mashabani,544531450091941888 884699368149966848 1213997279671140353 720184943934963712 544531013133561857 709472818451378177 705338615640023040 557153403080802304 705339407843332096 557174156018864128 ,10,twitter handle,Al-Monitor,Referring ,Mohammad Ali Shabani,null,null,null,null,null,null,
93aaad4f-9262-50f1-b14c-20cae4cbb09d,@MSuchkov_ALM,1166478019793432581 1149051437932077059 ,2,twitter handle,Al-Monitor,Referring ,Maxim A. Suchkov,null,null,null,null,null,null,
20df3f8b-5a1d-5709-a2a6-08be46baa1de,@thekarami,491171217572118528 580197199436337152 342965100828823552 491940049940791296 1360257869850030085 386509347842322433 240392679496753153 580194838328414208 409449577532882944 592724087862091776 491158586123636736 498303193286459392 382936606954754048 401073675341819904 1157779590976172034 580196319563681792 570418292000759808 410062011020496896 489945349033701376 1259141887581192192 582998712730841090 552878636240343042 479262151933059073 393064870360272896 390423033606705152 666485640435998720 637799295564050432 401883758317797376 552882967559696384 464039046629441536 661589039015993346 580191378904195072 1119405753071218688 492292695235112960 552889590311186432 580191466787471360 489942324739198977 467692766068109312 1275512086819409922 440917354545807360 463418442331062272 399193713328787456 1275513695746043909 698693600285224960 342965222845337601 546790146893287424 467648847150604288 433268870288506880 709524426165911552 552874737412886528 361824102228574208 666485049064366081 504981163749167104 406552268993855488 936443531383787522 419853450932133888 767758849147281408 385740453598879745 342957460778270721 767757927776153600 476759660402196480 643978266987110400 612781844329857024 401885095646494720 583739331577131008 552890540312645632 489944442229358592 743075447685029891 1259140620108644352 419855611741089792 1279421591437393920 ,71,twitter handle,Al-Monitor,Referring ,Arash Karami,null,null,null,null,null,null,
18621202-15e4-5cfd-b821-9be0301fc5ca,@AnshelPfeffer,1335664844083695616 1257970891641815040 530259386828992512 490783837840896000 489304927278088192 581928888697257984 613444112667115520 576343908239560704 485810593673138177 613441208656859136 576297034874949632 552466749892087808 530267433123053568 488934091060817920 486547508663836673 1400223444298518528 1348195901769183233 1257934300126875649 1243276930331353088 1114904521132658689 1092907036214521857 515187143409283072 1244330999380656128 1277500769156112384 1257970740500090880 1251074338184404998 1221143646038302727 1116020939328819201 1346497661642399746 1293101384997449728 1294735769039503361 1283074207581118465 1244734917579333634 1258065139519098880 1346497572366671872 1336240373765697542 1309764554918891526 1283072873909944322 1257935901314908160 1174902925388181510 1105018079564783616 997451457547964417 1346496014639894535 1404177783987838976 1402262566970265601 1354937741717479426 1271213707377496066 1235136410404950016 1233538321525170183 1193899180793696256 1174653724008075264 1114833968229158913 1101502622924705797 1389240735518572546 1250848428264996864 1243249792517656583 1189593876992086017 1136174125200945153 1114838282423164929 542385915293753344 1101507514657587200 954011191860330496 487643975088488449 1391120839311904770 576345224898691073 497696421881987072 577925435222183936 516629469910794240 496542840525049856 490788879864049664 1398322774318407684 1325753271479316480 1257976583274614784 1221151424299618304 1242079611669921793 581930041451384832 995680567927623680 694619779949158400 613444481942052864 600922941954502657 491478640618516480 866674623391203328 576344773146996736 489680616313483264 1257976870148222976 1235133173954236416 1233537384039538688 1101271144680714241 600941089835495424 818491459024392192 541624240424751104 488316519776919552 487640969777401857 440039100637519872 783219481187274752 727902523672043520 606846043653668864 530264567067066368 490788269915766784 489311541397700608 487690698783592448 600940042148663296 1328713336595251201 818490923692724224 486766827351973888 1392697379816620035 1350859787551068161 1342006962154823680 1260962805190098944 1252360395664187396 1235175620306448384 1233071169894584322 1193899316341030918 1396143400831881222 1328449262485721090 1315392374693036043 1189594726737031170 1138120500650160129 1244330887162089475 1260573508729536512 995010944081256448 441606183422787585 1364741787240128512 677613642167226368 552466162622427138 530258539365687297 491858151843442688 489866984008343552 ,128,twitter handle,Ha'aretz,Source Journalist ,Anshel Pfeffer,null,null,null,null,null,null,
53262cf6-b1b6-51c7-9255-ff9d00dbe4a2,@asafronel,953904742215897088 770269232709922816 997045298156457984 948093133967020032 953903994413477888 714718457217028096 809819878429429760 946315040533241856 661082432276455424 949910551991287810 973510048570896384 948091262971850752 872807472406429697 564489399077838848 656045777303699456 601003100103663616 809746366184431616 656035655865102336 809826071189352448 997012118888157184 948091352767778816 ,21,twitter handle,Ha'aretz,Source Journalist ,Asaf Ronel,null,null,null,null,null,null,
65b3cff4-7aa3-5324-a61e-ba4300ff2cfb,@avischarf,1309788118179090432 ,1,twitter handle,Ha'aretz,Source Journalist ,Avi Scharf,null,null,null,null,null,null,
784dce94-71c7-5c32-89b0-6cffce93d637,@bradleyburston,1020213085049688064 534724195356508160 314864528938635264 1079614665108475907 1329651333343948800 ,5,twitter handle,Ha'aretz,Source Journalist ,Bradley Burston,null,null,null,null,null,null,
2a586c60-60e4-58ec-b7e1-48295aa742ec,@ChemiShalev,593443241657249792 793433491367202817 714885578878095360 565522868927475712 499026493516038144 782279042531749889 314760079104675841 507251207040413696 507249636793647105 499026649481224193 372371447533932545 782279626576003074 486537387376246784 712714704242806784 667332593814237186 593450097247125504 209442063194914817 673561961804783616 1398699210690678788 1344577598106578944 780570825665744898 209642948814573568 595647063423131649 577802746041999362 694026062209105922 628617714660044800 499026116104167424 372368883828547584 694028769305165824 496351085817118721 ,30,twitter handle,Ha'aretz,Source Journalist ,Chemi Shalev,null,null,null,null,null,null,
08c5d33a-2677-5cd9-b105-46902e3eef0f,@HShezaf,1053636954984574976 ,1,twitter handle,Ha'aretz,Source Journalist ,Hagar Shezaf,null,null,null,null,null,null,
f60ecc03-2a9c-533a-8492-746fcaa142be,@levy_haaretz,538668775911206912 720229062757773313 987618174089777152 ,3,twitter handle,Ha'aretz,Source Journalist ,Gideon Levy,null,null,null,null,null,null,
fb745543-2466-5c4d-8c98-ec3df405a29d,@liorkodner,4682891087 ,1,twitter handle,Ha'aretz,Source Journalist ,Lior Kodner,null,null,null,null,null,null,
8404b133-f1a1-5eaf-b86f-d556c954e7aa,@noa_landau,1275723516789342208 1352224978238926848 1345847283598942209 1305585425101316101 1223261028017954816 1208281483972091907 1283688848082579456 1255539757465075712 1245651695989698560 1255549001329508360 1239191444675575808 1260572559659204615 1401745554208608260 1220022311010684936 1361996270588612609 1294993492880613376 1321711335638532097 1255786514686017539 ,18,twitter handle,Ha'aretz,Source Journalist ,Noa Landau,null,null,null,null,null,null,
88bec905-6a97-530c-8d04-45fa586bdaa1,@oferaderet,818509658939936769 818510064835248129 ,2,twitter handle,Ha'aretz,Source Journalist ,Ofer Aderet,null,null,null,null,null,null,
4a7f7c1c-481d-5f41-82a2-ae3bc83c4a39,@spungin,606846043653668864 ,1,twitter handle,Ha'aretz,Source Journalist ,Simon Spungin,null,null,null,null,null,null,
da092af1-2933-56e7-8b45-957526f88ca9,amirtibon,872485121097703424 900413102235287556 1394332260824932360 880452482215931904 494524394853498881 872710689646931968 ,6,twitter handle,Ha'aretz,Source Journalist ,Amir Tibon,null,null,null,null,null,null,
